set,video,min ssim,max ssim,avg ssim,min mse,max mse,avg mse
299,ukxdazlghx.mp4,0.29984267576845886,0.9845364676127734,0.4884634230320628,7.270855920642705e-05,0.1226834965555367,0.03743425595393099
299,enzkklzjau.mp4,0.47516303330279486,0.987491708672311,0.7083584644041525,9.076611372288311e-05,0.046080870953206836,0.012041286380799373
299,xtcpqogdoh.mp4,0.40024278906972893,0.9848979951919666,0.5786716949180711,0.0001302901986235082,0.07349972890489584,0.030329886971281524
299,xfxjghfgql.mp4,0.3980976006038298,0.9912083016327781,0.5938584929233612,2.8154452489582023e-05,0.04904157011382276,0.015080810941528059
299,hfhgysacyf.mp4,0.4201851689891358,0.9879976651046856,0.6105142172339837,6.071337867173515e-05,0.04755323810343386,0.026057235269706425
299,qxfaiqqvlc.mp4,0.6022668923571923,0.9877192356093176,0.7489882881773545,7.383085108771407e-05,0.02288147406294891,0.008502380669652941
299,hzkixhuppm.mp4,0.507415116507029,0.9897748555121265,0.6589957909841382,3.070849646112016e-05,0.03423649017556544,0.014268213833479437
299,fsqbokdmjc.mp4,0.33756273374909784,0.9835051953332108,0.42592125017813226,5.7352237062215306e-05,0.13696008923314085,0.10287286433822863
299,oumvlthfdj.mp4,0.3300832324266693,0.9818712220294089,0.6140138197949364,3.788436935459299e-05,0.13771434610343247,0.042419051088206865
299,efbnulqveo.mp4,0.5040185972829666,0.9213076518640181,0.6822757634447988,0.0002112321537813427,0.007941901060135516,0.0034727168117662365
299,ryqgkylxqj.mp4,0.2286069213646937,0.8916835653376685,0.4844292439963224,0.002214157068430885,0.2525664392380261,0.08887991341766995
299,tbqojwejrc.mp4,0.2977329830572503,0.9694914867987332,0.6328545573761913,0.00024980530906126386,0.13205900738787021,0.011664035124908665
299,jeujfvgrnh.mp4,0.1780415348590608,0.9539254461708172,0.44162105150365705,0.0010852944088905274,0.3247759984346092,0.13254004669673325
299,lbnhgcywcd.mp4,0.5771524859227035,0.9866487001212182,0.7045947139170735,6.170195769222718e-05,0.02444345348544701,0.011250371251747706
299,vjyfgpooko.mp4,0.16948927677521422,0.7637273971391305,0.33037489137617154,0.004604926884242092,0.18087512931491564,0.11086595240687484
299,tsiywxrqja.mp4,0.5066347958053725,0.9934577694994088,0.6134930719767799,1.9625572541498738e-05,0.03139520694725545,0.01774934105855873
299,sccxwwayqo.mp4,0.5421658226738658,0.9842656754256596,0.706053565941139,5.6525230882472624e-05,0.024359279669286832,0.009473697035597481
299,raawzmhdgx.mp4,0.4306264208992708,0.9822741217227975,0.6467927751713196,0.00014590205915189906,0.05294246363483148,0.026924999715484437
299,bdnlupllhk.mp4,0.4814866781100834,0.8037870332325945,0.5822402499187209,0.0031934792838474485,0.04683500917423744,0.021416882941049993
299,zsryreoyki.mp4,0.3868569638359541,0.9858124006925226,0.5062646394649456,4.0312604993466575e-05,0.07431499356219219,0.03882801770042286
299,hxpvedmdej.mp4,0.323225445345886,0.9823220269872465,0.44503070492441443,0.00010868025869174417,0.13453246576034134,0.0818541090548526
299,grlnstjrut.mp4,0.5995682909354838,0.9892573446477195,0.702037612686222,5.050577197942618e-05,0.024281937793066276,0.010938007334951337
299,javcctidsr.mp4,0.1757853537774636,0.913304270279592,0.45367550272398893,0.0005178790658845531,0.16825922721916736,0.07147657318725674
299,whldccqxyd.mp4,0.42811466633717793,0.9900869887806483,0.5365186487744662,2.3759184088414004e-05,0.07627736115285241,0.03940801515367907
299,jxoacmmdsm.mp4,0.45869192317909985,0.9824766768987061,0.6641883531626,7.249352590438802e-05,0.04101197793112789,0.013078746490700005
299,mvlcormynt.mp4,0.45362664490123533,0.9696265104993661,0.5493421296068998,0.0004960135317078552,0.07898775504888575,0.05071107734801479
299,qbievnxvpk.mp4,0.3979054702581749,0.9731119233376867,0.48031599387524504,0.0003512754937336442,0.09297852213626584,0.06907901172781301
299,lqzlfhnhtt.mp4,0.4563584109983686,0.9868755943533205,0.5610397583625231,0.00015600513154713866,0.059920206520648944,0.041264088540858467
299,aiehtsizbs.mp4,0.4643445827390419,0.9710212008733997,0.6072272677029873,0.0005030510078450356,0.0604674484972897,0.035757052994822076
299,txcegmtcte.mp4,0.33623316832598826,0.8705958700991485,0.4279332321362343,0.006176766668952562,0.12533249271153965,0.08751195676514287
299,iyutbbgjql.mp4,0.36852255694470415,0.99281843670194,0.44634846607043294,7.795475092076732e-05,0.10534144002042645,0.08075887204059529
299,kgovnmvhal.mp4,0.5351131546397907,0.9684494918830291,0.6010521566484947,0.0005971176161774891,0.028642424082320962,0.022311144776295404
299,doqrblvpxr.mp4,0.0662721651985108,0.9616057629045476,0.5456323067505786,0.001097493379795303,0.2473789079523468,0.08675895029766667
299,jajcagivqc.mp4,0.4173090730826825,0.9605642213987876,0.5146043901058771,0.0004447385372373165,0.0853193953087508,0.0539501767171009
299,zrkevjrzul.mp4,0.5131724943203991,0.9905102146038863,0.6576950982826854,0.00013174592217273236,0.052886067599100306,0.03099064991880739
299,dwsvklqtbt.mp4,0.45533537825055104,0.9275328741685194,0.5704448970751497,0.0030102391540224632,0.05970809998080221,0.03885115244137909
299,vxpzecdqti.mp4,0.35843590534724523,0.9742985716160321,0.501639135718084,0.0006501235606183173,0.10717976506706095,0.071151782733372
299,svaytnurer.mp4,0.3658828701204993,0.9591477156090816,0.4980036038474648,0.00319282494381708,0.08968842317206913,0.06519183398868122
299,ldomsanpgg.mp4,0.4077174448217362,0.9302785751742402,0.5226588731385957,0.004430807359060931,0.054378143744595694,0.037593980982457656
299,gtdkzkofox.mp4,0.42058700284869455,0.9445129204086462,0.48552042597736,0.0022849116415475813,0.07332092436145578,0.05565548147686164
299,rajwmkfwud.mp4,0.026891396868176345,0.682410918665203,0.4079652538827107,0.022341344050717322,0.17198998274764746,0.1214264218158733
299,cucungdfoq.mp4,0.49850175409173275,0.9848174036564274,0.6301324709091197,0.00015761935245630954,0.05012665263508509,0.030296469921957874
299,wstwunclrh.mp4,0.45718799989042735,0.9230093247878218,0.5374178768432994,0.002176683425840375,0.06722186097514801,0.04772716154368007
299,rfrwtfsuku.mp4,0.3391018797084374,0.9021782153178565,0.4485904688586036,0.006899485992636964,0.12462254053390495,0.07856230360505467
299,zsgtmhucct.mp4,0.40599256775553627,0.5885145268321801,0.47698623583042854,0.025583899544337214,0.052680614886350036,0.040835232016688636
299,ndamphgyab.mp4,0.4022747773278976,0.9687136123680937,0.5046807827436426,0.00132986775021474,0.09299720515530246,0.06161508703965394
299,cwqdzlcbed.mp4,0.4341623020196432,0.9121865751541964,0.5463357799391106,0.008190361806470862,0.07559340680378694,0.04835889568303908
299,iqjeozgryv.mp4,0.4201363280642713,0.9648833035547785,0.539694653496198,0.0005926250857687604,0.07065279591385455,0.04649503868220124
299,cuphoipnua.mp4,0.1218357967779758,0.7273133308645302,0.37431797059435357,0.01937408442004919,0.1468805865405368,0.0885863298046871
299,ahzphhzvkj.mp4,0.612694908443438,0.9951439003396753,0.7468036714849512,1.948337425940256e-05,0.04325750458018709,0.024471292156630273
299,vrtpfdejdq.mp4,0.4223099846885246,0.990560518477422,0.5349248854043377,9.645672248131073e-05,0.08278248045579042,0.055836141140287225
299,irrvmjbowk.mp4,0.3408837935838275,0.9210809060500499,0.4877085163542551,0.005368696781990274,0.10967290151416165,0.07621309254383185
299,cymfpsjhjl.mp4,0.4637486578530809,0.9686417888772292,0.5897255948028538,0.00036832503204095547,0.061021746202801666,0.03828071043425772
299,qefpqclgyw.mp4,0.4341314706878924,0.7838922348661093,0.5600037292666318,0.008733067286778725,0.06262109875564986,0.0398041328259178
299,ucgaxulxxy.mp4,0.47171178750886855,0.9900160991762997,0.6605291692595158,9.314881440229756e-05,0.062184111061009295,0.03600568674824482
299,zzssjgskys.mp4,0.427011946566434,0.7757683095090829,0.5295273048361084,0.01639932162980326,0.06830067691923461,0.0448644005924749
299,tygzlpfsmy.mp4,0.441758041939439,0.950955735794882,0.5555348350387118,0.004037687594711202,0.07601946942509613,0.04891932007837633
299,hxfoblypgu.mp4,0.5787579721443117,0.9839488737482431,0.6924855449228999,0.000123127026174353,0.02737192275874062,0.016312606880812156
299,udzuptdfzl.mp4,0.35456328054484537,0.9933054784414445,0.4849709715008857,0.0001453473910224419,0.102141406902885,0.06804837547180169
299,bovulcoicx.mp4,0.06799211727209191,0.9846835903022266,0.6526211406952402,1.9674233586285356e-05,0.25645669909817187,0.032656276951926785
299,acscknxbjl.mp4,0.3680184520095697,0.952277608195594,0.4706628258207045,0.0011119658767850848,0.1011819573988889,0.06854136976437775
299,jmufrwawsm.mp4,0.42604468137852064,0.9818694940299503,0.562946235683963,0.00019684707301178625,0.07643406315972481,0.04320324317464286
299,zvslbtcvwx.mp4,0.3937553977442634,0.9842616569620672,0.4942179469523012,0.00020666076179727677,0.10297897831150846,0.06729895660220203
299,gcdyhjklzf.mp4,0.5104472518905568,0.9776345242987747,0.641339817061552,0.00033970469271646435,0.03284405911437662,0.020312699072479786
299,jblibhnsch.mp4,0.43014455891047076,0.9500368153420127,0.5761461116672736,0.0007964367402328449,0.04941037580296321,0.02974425493050668
299,xeofwjlyzr.mp4,-0.026730305323361587,0.5355081946267253,0.07483142295996863,0.03254830661937122,0.3291944159984063,0.18327482457587516
299,btaobqocgt.mp4,0.37822026372625267,0.9761968812785955,0.46889259390103627,0.00041054319428029723,0.11140405037445704,0.07674184646472394
299,uhtmgorbnm.mp4,0.4798649754716684,0.9892190896307503,0.5767791197667015,8.574552290974655e-05,0.04395733202319903,0.03312917964281101
299,owcmgztrrw.mp4,0.45183945190911645,0.942215052581253,0.5635824195856439,0.001074677765609348,0.04406094806144599,0.03175569531090151
299,joqmewcaqv.mp4,0.29563494651235395,0.9453643783674821,0.4638318544199459,0.00037049072121165036,0.04300604462556482,0.020298312637737334
299,tjnkhaahgz.mp4,0.3592108128094874,0.9700448451672464,0.5099855063814158,3.0509083470776253e-05,0.02853704406554601,0.0195090124047873
299,vnvwhpkedj.mp4,0.3366773850627297,0.9797723330032777,0.43340525013963394,5.086104907575972e-05,0.031105917429502403,0.01850329536619461
299,sevslgapij.mp4,0.3192479264100819,0.9650384058411614,0.44707580148069187,0.00018932680652389554,0.04849604075428701,0.021721857791183567
299,dfgpojcubw.mp4,0.3543722566501542,0.9902447791134781,0.672957916701361,2.4541835776300077e-05,0.04101995633261007,0.00670526702249686
299,dvzzqivayg.mp4,0.2999474205923999,0.9009554323514635,0.47302831020026687,0.0004947439590428688,0.03718244351914976,0.016755864697436746
299,mxntgvqvzg.mp4,0.42699031720161745,0.9417102778003117,0.5463438096665859,0.00039915556365481986,0.019636381494092862,0.009669101935175376
299,affyuivhqt.mp4,0.28564522932351594,0.7288530855637169,0.40554601569205234,0.002247122880923667,0.03738627853229658,0.023217197818517464
299,rolmpzrhls.mp4,0.368858567138125,0.9400410597545801,0.5137274979734865,1.2129888251727383e-05,0.0016685631135363117,0.0008045897963056892
299,vessqxcgjp.mp4,0.3149769664614728,0.7741300958697507,0.45442262170938946,0.0023940075124501987,0.04675208969585557,0.02446508436575261
299,jtataeqtgt.mp4,0.33068378502770884,0.9252864248505325,0.48759272874246457,0.00033928799645197537,0.03174759129053546,0.021527425455435553
299,bqdqdxmoui.mp4,0.24164929746929792,0.7933066421865438,0.41157775954032483,0.001807765421982702,0.05457793018938587,0.02849367457602504
299,texqtliuqz.mp4,0.2437816348868839,0.6228630963398172,0.3169879638144388,0.000893511115556294,0.03332428134917218,0.021634659912502657
299,dsshsqhwyq.mp4,0.2782611304727921,0.9561026113258686,0.3994759641414734,0.0001668407830114474,0.0397748177267741,0.019140885204884727
299,pvfluzncii.mp4,0.24622491294958018,0.9777781724809355,0.42702613619346175,0.00016658409238411482,0.0636167823583123,0.027491531995695335
299,yfznrrpoek.mp4,0.2610150038151035,0.8904935300195053,0.420938252976913,0.0009742808821929661,0.052726510578358976,0.034246485294991004
299,cpihokcdyk.mp4,0.35313204269847115,0.9680643199212744,0.4610672397445287,0.00010199102327604666,0.016140043063460677,0.010163526219983959
299,ndesekaueu.mp4,0.19280376567607077,0.7083276634405514,0.35505974962857917,0.00023068583697599408,0.005672308418130579,0.003481903574249503
299,qpuqrfwooq.mp4,0.29175196666999603,0.9383030775729984,0.4463226847297998,0.00034692538392058964,0.047517657502968026,0.021296939366228056
299,clekumvwbf.mp4,0.2565769673761174,0.6129764441426064,0.3728302977706614,0.004696332802962853,0.050178765457360594,0.032130847086562074
299,onffvuobqo.mp4,0.2953934574840318,0.9652804848569025,0.487775181845765,0.0001255240287921558,0.03975828300058138,0.018352458684612247
299,ggyxpodbxd.mp4,0.45725920674177545,0.9805745360686398,0.5504230165010526,5.038752866290488e-05,0.010668284908802216,0.005568296902060108
299,awyqkbkxub.mp4,0.3268227735769493,0.8529930173049021,0.4232476772334058,0.0008975768987431734,0.03740472995862276,0.02938917740455282
299,gqezbbmijn.mp4,0.33646668509185595,0.8599229826947865,0.4875551831049384,0.001005301306780431,0.04357736859937249,0.016402861338045284
299,ziwqxziokk.mp4,0.1802081862485362,0.8589470414014727,0.3390855838373151,5.4344516625209226e-05,0.00745862894920656,0.002713673741554213
299,cwooqusgus.mp4,0.4006248949405578,0.9836302865168072,0.5661363944143241,6.0533634053184446e-05,0.03195060809658426,0.011118393143960226
299,gjzdusvnja.mp4,0.2691576062682524,0.9418046754700015,0.511935865075749,1.4910262386325835e-05,0.0049794876191510155,0.0016950242162211285
299,ymofihdaqg.mp4,0.34445443689024974,0.8466433078126305,0.4577057729545036,0.0008912122485156091,0.03570280837846477,0.02126444596794339
299,mazcrpfkni.mp4,0.2625140333161448,0.8502023137805176,0.34588976123389426,0.001023984016536172,0.04308326420531439,0.0284571071058642
299,tlrcbdyjus.mp4,0.21751768692910387,0.7781827501707995,0.3425782828621572,0.002057233546626962,0.06377937949461036,0.04248154574775047
299,ljsynrrgbz.mp4,0.21338704611563478,0.8322266694737945,0.45311365256093455,0.0001294802834920975,0.00586711362165413,0.0022893329501532437
299,lewavatapm.mp4,0.3550439183322733,0.878231757142622,0.47737174764829793,0.0008794411761210454,0.039064451122953134,0.028125995903124246
299,vuxfsebfrd.mp4,0.36678166021138575,0.9770635982297775,0.5212480787987491,9.62661138137178e-05,0.031129805193665393,0.011088575880950028
299,fvjgauvoqz.mp4,0.20970755580420425,0.7037523720446915,0.3890660915274001,0.00041264238552071036,0.007200262334945882,0.0030064164314397555
299,ogpbqcuryw.mp4,0.2980962372064415,0.9584092113256127,0.43004812000156495,0.000327539073213451,0.04666915552324294,0.021199349569600474
299,ojqjomykky.mp4,0.3196871690930402,0.8967923000029083,0.4305161867655029,0.0008539880397029726,0.04329062421140317,0.030917265077240245
299,zpcyxgjqjq.mp4,0.2758692482024374,0.8203225036760395,0.4316142799325523,0.0018222258491759104,0.050237960523139245,0.032421999351118676
299,fsifmmgnrv.mp4,0.23799485186329858,0.9231350013220229,0.3267751027435751,2.4976351358542612e-05,0.004726999834582822,0.003546205825830068
299,gdyihbkgxp.mp4,0.3868260370052423,0.9585218555970256,0.4978973121817014,0.00019108134940721747,0.03673128171213536,0.02243765877018067
299,vyecastqxh.mp4,0.40552440475000123,0.9365395785788899,0.5352589998861128,0.0001849741338024405,0.00826130905784716,0.0047703397509951985
299,bdfzfjykst.mp4,0.40056758225154593,0.9515795201409748,0.5320525896693121,8.428353381474842e-05,0.009940892105769289,0.004586135809358227
299,mbhqamdutj.mp4,0.41515092047634733,0.9441353368912837,0.5655958893384176,1.6683646103532993e-05,0.0018018578678582061,0.0009662040120867554
299,xgsbzzvpmu.mp4,0.5073570483918314,0.966871661895866,0.626468290075389,7.3741187355472715e-06,0.0012392620711974723,0.0006530243846317132
299,tworzxrwuf.mp4,0.42044311949041585,0.944840665151432,0.5396994464907003,0.00043766305408845434,0.019056596758501777,0.010595998464243138
299,wswnlvujup.mp4,0.40352911420583765,0.9850778181232458,0.5765719278974937,5.81545047221124e-05,0.014615528071343621,0.006992844895196908
299,antlqjchwn.mp4,0.4405852569859208,0.9853836414833574,0.6057092703819124,1.8709855985922636e-05,0.007503469248481583,0.0034674006639247895
299,lpxbacokot.mp4,0.45036565715311994,0.9464694781556859,0.5766640103184224,1.4893072791785127e-05,0.0019424628368489886,0.0008746935460191878
299,dtkvzwnvmm.mp4,0.40086714611918695,0.9677459441807996,0.5516078021136274,8.43101833921486e-05,0.007593681552467917,0.0039049727986879726
299,tobkpktdmr.mp4,0.47222330332245194,0.9802629113144894,0.635212518631759,3.532476396402713e-05,0.004948208779029927,0.0023224424861554584
299,szkoxlypql.mp4,0.46441811936631533,0.9393127319910631,0.6097313616761142,0.0005213575755248413,0.014014105254112489,0.006868810606877865
299,juhsvucksu.mp4,0.5014083917470431,0.9038164060961772,0.7356449364771811,6.0016724651696e-05,0.0015428315311283778,0.00047907072353106796
299,hkjejjxonb.mp4,0.3127273876314866,0.9870840425581877,0.6667644487583386,3.824503960463346e-05,0.04155240023757051,0.007021026693539362
299,duhsukogap.mp4,0.4802242267315263,0.9836401749411466,0.6516279645404628,0.00010781379950988605,0.01387078457985962,0.005749893947059103
299,wjletbemlm.mp4,0.40802018970929443,0.9768144136336685,0.510427922789518,0.00015591340640035628,0.01596039033385144,0.00957351302156506
